time,open,high,low,close
2024-09-25 14:15:00,1.33887,1.33929,1.33839,1.33872
2024-09-25 14:30:00,1.33875,1.33971,1.33836,1.33836
2024-09-25 14:45:00,1.33838,1.33839,1.33653,1.33737
2024-09-25 15:00:00,1.33739,1.3378,1.33639,1.3367499999999999
2024-09-25 15:15:00,1.33673,1.33677,1.33495,1.33541
2024-09-25 15:30:00,1.33541,1.33551,1.33457,1.33494
2024-09-25 15:45:00,1.33496,1.33499,1.33345,1.33375
2024-09-25 16:00:00,1.33375,1.33418,1.33341,1.33355
2024-09-25 16:15:00,1.33357,1.33374,1.33281,1.33331
2024-09-25 16:30:00,1.33331,1.33369,1.3331,1.33316
2024-09-25 16:45:00,1.33316,1.3335,1.33271,1.33325
2024-09-25 17:00:00,1.33327,1.33327,1.3314300000000001,1.3321399999999999
2024-09-25 17:15:00,1.33212,1.33274,1.3319,1.3326799999999999
2024-09-25 17:30:00,1.33269,1.3330199999999999,1.33201,1.33228
2024-09-25 17:45:00,1.33226,1.33307,1.33176,1.33298
2024-09-25 18:00:00,1.3329900000000001,1.3332600000000001,1.33225,1.33231
2024-09-25 18:15:00,1.3323,1.33288,1.3320699999999999,1.33288
2024-09-25 18:30:00,1.3329,1.33295,1.3321399999999999,1.33223
2024-09-25 18:45:00,1.3322,1.3324799999999999,1.33191,1.33205
2024-09-25 19:00:00,1.3320400000000001,1.33233,1.33182,1.33195
2024-09-25 19:15:00,1.33196,1.33215,1.33164,1.33168
2024-09-25 19:30:00,1.33169,1.33193,1.3312300000000001,1.33148
2024-09-25 19:45:00,1.33148,1.3318699999999999,1.33127,1.33158
2024-09-25 20:00:00,1.33155,1.33169,1.33122,1.33147
2024-09-25 20:15:00,1.3314599999999999,1.33178,1.33145,1.33174
2024-09-25 20:30:00,1.33175,1.33202,1.3316,1.33199
2024-09-25 20:45:00,1.33199,1.33228,1.33186,1.33221
2024-09-25 21:00:00,1.33219,1.33221,1.33181,1.33189
2024-09-25 21:15:00,1.33191,1.33197,1.33173,1.33186
2024-09-25 21:30:00,1.33189,1.33212,1.33174,1.3320400000000001
2024-09-25 21:45:00,1.33206,1.3321100000000001,1.33179,1.33179
2024-09-25 22:00:00,1.33215,1.33233,1.3318699999999999,1.332
2024-09-25 22:15:00,1.33199,1.33219,1.33198,1.33216
2024-09-25 22:30:00,1.33216,1.33225,1.33206,1.33223
2024-09-25 22:45:00,1.33223,1.33228,1.33205,1.33206
2024-09-25 23:00:00,1.33205,1.33217,1.33181,1.3320400000000001
2024-09-25 23:15:00,1.3320400000000001,1.33221,1.33198,1.3321399999999999
2024-09-25 23:30:00,1.3321399999999999,1.33221,1.33192,1.33216
2024-09-25 23:45:00,1.33216,1.3322,1.33129,1.33135
2024-09-26 00:00:00,1.33134,1.3324799999999999,1.33121,1.33228
2024-09-26 00:15:00,1.33226,1.3324500000000001,1.33198,1.33237
2024-09-26 00:30:00,1.33237,1.33267,1.33226,1.33249
2024-09-26 00:45:00,1.33249,1.33283,1.3324099999999999,1.33276
2024-09-26 01:00:00,1.33276,1.33291,1.33249,1.3327499999999999
2024-09-26 01:15:00,1.3327499999999999,1.33282,1.33208,1.33231
2024-09-26 01:30:00,1.33232,1.33282,1.33208,1.3326500000000001
2024-09-26 01:45:00,1.33262,1.33368,1.33262,1.33335
2024-09-26 02:00:00,1.33337,1.33343,1.33279,1.33294
2024-09-26 02:15:00,1.33294,1.33331,1.33269,1.33327
2024-09-26 02:30:00,1.33328,1.33354,1.33313,1.33343
2024-09-26 02:45:00,1.33343,1.3336299999999999,1.33312,1.33355
2024-09-26 03:00:00,1.33355,1.33393,1.33353,1.33383
2024-09-26 03:15:00,1.33383,1.33404,1.3336999999999999,1.33385
2024-09-26 03:30:00,1.33385,1.33396,1.33356,1.33362
2024-09-26 03:45:00,1.33362,1.33396,1.33346,1.3338700000000001
2024-09-26 04:00:00,1.3338700000000001,1.3338700000000001,1.33351,1.33376
2024-09-26 04:15:00,1.33376,1.3341,1.33374,1.33396
2024-09-26 04:30:00,1.33396,1.33426,1.33395,1.334
2024-09-26 04:45:00,1.334,1.33403,1.3334,1.33393
2024-09-26 05:00:00,1.33392,1.33462,1.3336999999999999,1.33452
2024-09-26 05:15:00,1.33452,1.33474,1.3343099999999999,1.33464
2024-09-26 05:30:00,1.33463,1.33476,1.3342800000000001,1.33472
2024-09-26 05:45:00,1.33475,1.3349,1.3344,1.33475
2024-09-26 06:00:00,1.33473,1.33493,1.33427,1.3343
2024-09-26 06:15:00,1.33429,1.3348200000000001,1.33423,1.3346
2024-09-26 06:30:00,1.33461,1.3349,1.33438,1.33463
2024-09-26 06:45:00,1.33461,1.3348499999999999,1.33438,1.33457
2024-09-26 07:00:00,1.33456,1.33559,1.33456,1.33534
2024-09-26 07:15:00,1.33534,1.3357700000000001,1.3343,1.33465
2024-09-26 07:30:00,1.33463,1.33506,1.3342800000000001,1.3348499999999999
2024-09-26 07:45:00,1.33484,1.33515,1.33408,1.33438
2024-09-26 08:00:00,1.33434,1.33449,1.33338,1.33408
2024-09-26 08:15:00,1.33409,1.3345500000000001,1.33361,1.33452
2024-09-26 08:30:00,1.33452,1.33557,1.33437,1.33463
2024-09-26 08:45:00,1.33462,1.33517,1.33429,1.3351
2024-09-26 09:00:00,1.33513,1.33527,1.3349,1.33508
2024-09-26 09:15:00,1.3351,1.3363399999999999,1.3349,1.3361399999999999
2024-09-26 09:30:00,1.33615,1.33666,1.33571,1.33606
2024-09-26 09:45:00,1.33605,1.33646,1.33555,1.33569
2024-09-26 10:00:00,1.3357,1.33599,1.33501,1.33587
2024-09-26 10:15:00,1.3358400000000001,1.33691,1.3357700000000001,1.33662
2024-09-26 10:30:00,1.3366,1.33777,1.33636,1.33757
2024-09-26 10:45:00,1.33756,1.3379400000000001,1.33731,1.33788
2024-09-26 11:00:00,1.3378700000000001,1.3388900000000001,1.33777,1.33836
2024-09-26 11:15:00,1.33835,1.33847,1.33732,1.3378999999999999
2024-09-26 11:30:00,1.3378999999999999,1.3381,1.33723,1.3373
2024-09-26 11:45:00,1.3373,1.33856,1.33709,1.33738
2024-09-26 12:00:00,1.33739,1.33811,1.33687,1.33795
2024-09-26 12:15:00,1.3379400000000001,1.3382800000000001,1.33751,1.33778
2024-09-26 12:30:00,1.33782,1.33785,1.33527,1.3370199999999999
2024-09-26 12:45:00,1.3369900000000001,1.33781,1.33667,1.33719
2024-09-26 13:00:00,1.33721,1.33751,1.33559,1.33571
2024-09-26 13:15:00,1.3357299999999999,1.3369,1.33506,1.33679
2024-09-26 13:30:00,1.33683,1.3376299999999999,1.33548,1.33561
2024-09-26 13:45:00,1.33558,1.33663,1.3353,1.33658
2024-09-26 14:00:00,1.33659,1.33707,1.33508,1.33683
2024-09-26 14:15:00,1.33686,1.3376000000000001,1.33587,1.33597
2024-09-26 14:30:00,1.33602,1.33873,1.33574,1.33873
2024-09-26 14:45:00,1.33876,1.33996,1.33867,1.33942
2024-09-26 15:00:00,1.33941,1.34037,1.33905,1.3400400000000001
2024-09-26 15:15:00,1.3400400000000001,1.34178,1.3400400000000001,1.3411
2024-09-26 15:30:00,1.34109,1.34239,1.3410199999999999,1.34237
2024-09-26 15:45:00,1.34236,1.3434300000000001,1.34227,1.34281
2024-09-26 16:00:00,1.34279,1.34279,1.34064,1.34076
2024-09-26 16:15:00,1.34076,1.34152,1.34048,1.34121
2024-09-26 16:30:00,1.3412,1.3415300000000001,1.34073,1.3412
2024-09-26 16:45:00,1.34122,1.34149,1.34047,1.3409499999999999
2024-09-26 17:00:00,1.3409200000000001,1.34211,1.34082,1.34158
2024-09-26 17:15:00,1.34157,1.34189,1.34106,1.34178
2024-09-26 17:30:00,1.34181,1.34192,1.34108,1.3413599999999999
2024-09-26 17:45:00,1.34138,1.34183,1.34107,1.34178
2024-09-26 18:00:00,1.34181,1.34223,1.34167,1.34213
2024-09-26 18:15:00,1.34212,1.34247,1.34159,1.3416299999999999
2024-09-26 18:30:00,1.34166,1.34178,1.34097,1.34138
2024-09-26 18:45:00,1.3413599999999999,1.34202,1.34123,1.34189
2024-09-26 19:00:00,1.34191,1.34237,1.34182,1.34234
2024-09-26 19:15:00,1.34234,1.34253,1.34143,1.34161
2024-09-26 19:30:00,1.34161,1.34161,1.34118,1.34134
2024-09-26 19:45:00,1.34135,1.3416299999999999,1.34108,1.34145
2024-09-26 20:00:00,1.34145,1.3415300000000001,1.3411,1.3412
2024-09-26 20:15:00,1.3412,1.34124,1.341,1.34115
2024-09-26 20:30:00,1.34116,1.34154,1.34113,1.3412
2024-09-26 20:45:00,1.34121,1.34157,1.34116,1.34146
2024-09-26 21:00:00,1.34145,1.34145,1.34091,1.34097
2024-09-26 21:15:00,1.3409499999999999,1.34115,1.3407499999999999,1.34115
2024-09-26 21:30:00,1.34112,1.34125,1.3409499999999999,1.34121
2024-09-26 21:45:00,1.34121,1.34132,1.34105,1.34115
2024-09-26 22:00:00,1.34135,1.34149,1.34112,1.3413300000000001
2024-09-26 22:15:00,1.3413300000000001,1.34139,1.34117,1.34122
2024-09-26 22:30:00,1.34121,1.34128,1.34117,1.34118
2024-09-26 22:45:00,1.34118,1.34125,1.34115,1.34122
2024-09-26 23:00:00,1.34123,1.3412600000000001,1.34113,1.34122
2024-09-26 23:15:00,1.34122,1.34122,1.34061,1.34064
2024-09-26 23:30:00,1.34064,1.34117,1.34062,1.341
2024-09-26 23:45:00,1.341,1.34107,1.3407,1.34105
2024-09-27 00:00:00,1.34104,1.34107,1.34026,1.34026
2024-09-27 00:15:00,1.34025,1.34045,1.34012,1.34026
2024-09-27 00:30:00,1.34026,1.34036,1.33972,1.34009
2024-09-27 00:45:00,1.34009,1.34049,1.3397999999999999,1.33984
2024-09-27 01:00:00,1.33984,1.34016,1.33968,1.33993
2024-09-27 01:15:00,1.33992,1.33995,1.33935,1.3395000000000001
2024-09-27 01:30:00,1.33951,1.33961,1.33873,1.33875
2024-09-27 01:45:00,1.33876,1.33917,1.33856,1.33893
2024-09-27 02:00:00,1.33894,1.33938,1.33846,1.33938
2024-09-27 02:15:00,1.33937,1.33948,1.33891,1.33902
2024-09-27 02:30:00,1.33903,1.33927,1.3388900000000001,1.33898
2024-09-27 02:45:00,1.33899,1.3394599999999999,1.33899,1.33932
2024-09-27 03:00:00,1.33932,1.33979,1.33915,1.33952
2024-09-27 03:15:00,1.33952,1.33976,1.33938,1.33962
2024-09-27 03:30:00,1.33962,1.33975,1.33939,1.33955
2024-09-27 03:45:00,1.33955,1.33961,1.3391899999999999,1.33927
2024-09-27 04:00:00,1.33926,1.33934,1.3385,1.33854
2024-09-27 04:15:00,1.33854,1.33862,1.3379699999999999,1.33807
2024-09-27 04:30:00,1.33808,1.3388499999999999,1.33808,1.3388200000000001
2024-09-27 04:45:00,1.33883,1.3388499999999999,1.33847,1.3385099999999999
2024-09-27 05:00:00,1.33852,1.33891,1.33819,1.33843
2024-09-27 05:15:00,1.33842,1.3385099999999999,1.33749,1.33753
2024-09-27 05:30:00,1.33754,1.33822,1.3375,1.3381
2024-09-27 05:45:00,1.33808,1.33832,1.33778,1.3382399999999999
2024-09-27 06:00:00,1.33822,1.33871,1.33793,1.33798
2024-09-27 06:15:00,1.33798,1.33922,1.33798,1.33875
2024-09-27 06:30:00,1.33876,1.33964,1.33876,1.33895
2024-09-27 06:45:00,1.33893,1.3391199999999999,1.33779,1.3389
2024-09-27 07:00:00,1.33888,1.33899,1.337,1.33751
2024-09-27 07:15:00,1.33749,1.33768,1.3366799999999999,1.33693
2024-09-27 07:30:00,1.33692,1.33718,1.3360400000000001,1.33662
2024-09-27 07:45:00,1.33661,1.33725,1.33648,1.3366799999999999
2024-09-27 08:00:00,1.3367200000000001,1.33693,1.33595,1.33683
2024-09-27 08:15:00,1.33682,1.33753,1.33658,1.33718
2024-09-27 08:30:00,1.33717,1.3376700000000001,1.33687,1.33721
2024-09-27 08:45:00,1.3372,1.33747,1.33684,1.33737
2024-09-27 09:00:00,1.33738,1.3375,1.33701,1.33749
2024-09-27 09:15:00,1.3375,1.3378999999999999,1.3372899999999999,1.33784
2024-09-27 09:30:00,1.33784,1.3382399999999999,1.33764,1.33764
2024-09-27 09:45:00,1.33766,1.3385799999999999,1.33764,1.33825
2024-09-27 10:00:00,1.33827,1.33865,1.33783,1.3383
2024-09-27 10:15:00,1.3383,1.3391600000000001,1.33812,1.33915
2024-09-27 10:30:00,1.33915,1.33974,1.3388200000000001,1.3388900000000001
2024-09-27 10:45:00,1.3388900000000001,1.33914,1.3385799999999999,1.33881
2024-09-27 11:00:00,1.33879,1.33931,1.33868,1.33903
2024-09-27 11:15:00,1.33901,1.33951,1.33878,1.339
2024-09-27 11:30:00,1.339,1.33911,1.3385799999999999,1.33897
2024-09-27 11:45:00,1.33898,1.33957,1.33871,1.33878
2024-09-27 12:00:00,1.33877,1.33901,1.3384,1.33873
2024-09-27 12:15:00,1.3387,1.33877,1.338,1.3382100000000001
2024-09-27 12:30:00,1.33823,1.34195,1.33812,1.34189
2024-09-27 12:45:00,1.34189,1.34262,1.34146,1.34241
2024-09-27 13:00:00,1.34238,1.34272,1.3418,1.34249
2024-09-27 13:15:00,1.3425099999999999,1.3427,1.34114,1.34159
2024-09-27 13:30:00,1.34161,1.34177,1.34019,1.34044
2024-09-27 13:45:00,1.34049,1.34061,1.3397700000000001,1.34045
2024-09-27 14:00:00,1.34039,1.34074,1.3396,1.3403
2024-09-27 14:15:00,1.34032,1.34122,1.33997,1.34119
2024-09-27 14:30:00,1.34116,1.34223,1.3409499999999999,1.34134
2024-09-27 14:45:00,1.3413300000000001,1.34157,1.33993,1.34071
2024-09-27 15:00:00,1.34074,1.3409,1.33967,1.34006
2024-09-27 15:15:00,1.3400400000000001,1.34045,1.33956,1.34
2024-09-27 15:30:00,1.34002,1.34025,1.3395000000000001,1.33969
2024-09-27 15:45:00,1.33971,1.33986,1.33902,1.33934
2024-09-27 16:00:00,1.33935,1.33961,1.3384,1.3385099999999999
2024-09-27 16:15:00,1.33847,1.33907,1.33838,1.33888
2024-09-27 16:30:00,1.3389,1.33915,1.3379699999999999,1.33814
2024-09-27 16:45:00,1.3381,1.33898,1.33798,1.33832
2024-09-27 17:00:00,1.33832,1.3384800000000001,1.33762,1.33842
2024-09-27 17:15:00,1.33839,1.33862,1.33801,1.33836
2024-09-27 17:30:00,1.33836,1.3388,1.33753,1.33788
2024-09-27 17:45:00,1.33785,1.33856,1.33771,1.33813
2024-09-27 18:00:00,1.33813,1.33832,1.33758,1.33811
2024-09-27 18:15:00,1.33811,1.33829,1.3377,1.33774
2024-09-27 18:30:00,1.33776,1.3379400000000001,1.33722,1.3378999999999999
2024-09-27 18:45:00,1.3378700000000001,1.33861,1.33781,1.3386
2024-09-27 19:00:00,1.33863,1.33863,1.3377,1.33795
2024-09-27 19:15:00,1.3379699999999999,1.3383099999999999,1.33782,1.33805
2024-09-27 19:30:00,1.33804,1.33813,1.33766,1.33779
2024-09-27 19:45:00,1.33779,1.33807,1.33749,1.3376299999999999
2024-09-27 20:00:00,1.3376000000000001,1.3376000000000001,1.33712,1.33739
2024-09-27 20:15:00,1.33741,1.3377,1.33721,1.3376700000000001
2024-09-27 20:30:00,1.33768,1.33768,1.3370199999999999,1.3373599999999999
2024-09-27 20:45:00,1.3373300000000001,1.33747,1.3369,1.33722
2024-09-29 21:00:00,1.33696,1.3371,1.33676,1.33704
2024-09-29 21:15:00,1.33703,1.3372899999999999,1.33682,1.33724
2024-09-29 21:30:00,1.33725,1.33735,1.33708,1.33734
2024-09-29 21:45:00,1.33734,1.33742,1.3372600000000001,1.33732
2024-09-29 22:00:00,1.33741,1.3381,1.33715,1.33804
2024-09-29 22:15:00,1.33805,1.33822,1.3379400000000001,1.33814
2024-09-29 22:30:00,1.33815,1.33836,1.33808,1.33826
2024-09-29 22:45:00,1.33826,1.33834,1.33798,1.33799
2024-09-29 23:00:00,1.33801,1.3382,1.33786,1.33799
2024-09-29 23:15:00,1.33799,1.33816,1.3378999999999999,1.33808
2024-09-29 23:30:00,1.33808,1.33815,1.33792,1.33815
2024-09-29 23:45:00,1.33815,1.33838,1.33803,1.33822
2024-09-30 00:00:00,1.33822,1.33836,1.338,1.33813
2024-09-30 00:15:00,1.33813,1.33845,1.338,1.33816
2024-09-30 00:30:00,1.33815,1.3383,1.33792,1.3381
2024-09-30 00:45:00,1.33812,1.3383,1.3378999999999999,1.33823
2024-09-30 01:00:00,1.33826,1.33859,1.33768,1.33793
2024-09-30 01:15:00,1.33792,1.33874,1.33792,1.33854
2024-09-30 01:30:00,1.33852,1.3389199999999999,1.33812,1.33815
2024-09-30 01:45:00,1.33814,1.3383099999999999,1.3376000000000001,1.33806
2024-09-30 02:00:00,1.33802,1.33817,1.3373300000000001,1.33744
2024-09-30 02:15:00,1.33744,1.33784,1.3373300000000001,1.33774
2024-09-30 02:30:00,1.33773,1.33805,1.33761,1.33791
2024-09-30 02:45:00,1.33792,1.33815,1.33779,1.33805
2024-09-30 03:00:00,1.33807,1.33827,1.33778,1.33803
2024-09-30 03:15:00,1.33804,1.3382800000000001,1.33773,1.33822
2024-09-30 03:30:00,1.3382100000000001,1.33825,1.3378700000000001,1.33816
2024-09-30 03:45:00,1.33816,1.33839,1.33791,1.33839
2024-09-30 04:00:00,1.33838,1.33871,1.33838,1.3385500000000001
2024-09-30 04:15:00,1.33852,1.33868,1.33844,1.33864
2024-09-30 04:30:00,1.33864,1.33881,1.33852,1.33872
2024-09-30 04:45:00,1.33873,1.3388900000000001,1.33852,1.33883
2024-09-30 05:00:00,1.33884,1.3394300000000001,1.33876,1.33911
2024-09-30 05:15:00,1.33911,1.33936,1.33895,1.33901
2024-09-30 05:30:00,1.33902,1.33959,1.33897,1.33951
2024-09-30 05:45:00,1.33951,1.33963,1.33884,1.3389199999999999
2024-09-30 06:00:00,1.33896,1.33906,1.33793,1.33796
2024-09-30 06:15:00,1.33795,1.33875,1.33793,1.33866
2024-09-30 06:30:00,1.33863,1.33905,1.33852,1.3389199999999999
2024-09-30 06:45:00,1.33891,1.33922,1.33801,1.33843
2024-09-30 07:00:00,1.3384,1.33985,1.33836,1.33842
2024-09-30 07:15:00,1.33841,1.33856,1.33766,1.33802
2024-09-30 07:30:00,1.33802,1.33907,1.33739,1.33894
2024-09-30 07:45:00,1.3389199999999999,1.33988,1.33891,1.33983
2024-09-30 08:00:00,1.33983,1.3403,1.33936,1.33959
2024-09-30 08:15:00,1.33957,1.3407499999999999,1.33906,1.34057
2024-09-30 08:30:00,1.34058,1.34208,1.34013,1.34205
2024-09-30 08:45:00,1.34205,1.34226,1.34154,1.34179
2024-09-30 09:00:00,1.34176,1.34176,1.3401100000000001,1.34051
2024-09-30 09:15:00,1.34052,1.3413300000000001,1.3404,1.341
2024-09-30 09:30:00,1.34098,1.3412,1.3404,1.34042
2024-09-30 09:45:00,1.34042,1.34058,1.33937,1.33941
2024-09-30 10:00:00,1.33939,1.34009,1.33923,1.34008
2024-09-30 10:15:00,1.3400699999999999,1.3401100000000001,1.33876,1.33929
2024-09-30 10:30:00,1.33929,1.33951,1.3385500000000001,1.33872
2024-09-30 10:45:00,1.33868,1.3406500000000001,1.33856,1.34063
2024-09-30 11:00:00,1.3406500000000001,1.34147,1.3403100000000001,1.3409499999999999
2024-09-30 11:15:00,1.3409499999999999,1.34101,1.34067,1.3407200000000001
2024-09-30 11:30:00,1.34073,1.34169,1.34073,1.34121
2024-09-30 11:45:00,1.34121,1.34147,1.33998,1.34024
2024-09-30 12:00:00,1.34022,1.34056,1.33983,1.34017
2024-09-30 12:15:00,1.34016,1.34016,1.33933,1.33955
2024-09-30 12:30:00,1.33955,1.33965,1.33879,1.33901
2024-09-30 12:45:00,1.33904,1.3391,1.33812,1.3386
2024-09-30 13:00:00,1.33864,1.33926,1.3376299999999999,1.33921
2024-09-30 13:15:00,1.33922,1.33964,1.33845,1.33871
2024-09-30 13:30:00,1.33869,1.33923,1.33802,1.33891
2024-09-30 13:45:00,1.33888,1.3396,1.3384,1.3384
2024-09-30 14:00:00,1.33838,1.33907,1.3379699999999999,1.3382399999999999
2024-09-30 14:15:00,1.33827,1.3385,1.33599,1.33689
2024-09-30 14:30:00,1.33692,1.339,1.33692,1.33865
2024-09-30 14:45:00,1.33863,1.3415300000000001,1.33829,1.34123
2024-09-30 15:00:00,1.3412,1.3417,1.34045,1.34113
2024-09-30 15:15:00,1.34115,1.3413599999999999,1.34025,1.34028
2024-09-30 15:30:00,1.3403,1.34085,1.3395000000000001,1.33982
2024-09-30 15:45:00,1.33983,1.33987,1.33867,1.33971
2024-09-30 16:00:00,1.3397000000000001,1.34078,1.33969,1.33986
2024-09-30 16:15:00,1.33991,1.34015,1.33903,1.33952
2024-09-30 16:30:00,1.33949,1.3403100000000001,1.33927,1.34002
2024-09-30 16:45:00,1.3400400000000001,1.3405,1.33997,1.3401100000000001
2024-09-30 17:00:00,1.3401399999999999,1.34079,1.34001,1.34044
2024-09-30 17:15:00,1.34045,1.34048,1.33991,1.33994
2024-09-30 17:30:00,1.33994,1.3403,1.33967,1.3397299999999999
2024-09-30 17:45:00,1.33972,1.3407,1.33956,1.33962
2024-09-30 18:00:00,1.33958,1.33978,1.33619,1.3367200000000001
2024-09-30 18:15:00,1.3367200000000001,1.33677,1.33494,1.3357999999999999
2024-09-30 18:30:00,1.33582,1.3375,1.33574,1.33738
2024-09-30 18:45:00,1.33738,1.33816,1.33727,1.33745
2024-09-30 19:00:00,1.33749,1.33758,1.3355299999999999,1.33582
2024-09-30 19:15:00,1.33582,1.33649,1.33556,1.33632
2024-09-30 19:30:00,1.33627,1.33696,1.33597,1.33689
2024-09-30 19:45:00,1.3369,1.33771,1.33683,1.33709
2024-09-30 20:00:00,1.3371,1.33732,1.3367,1.33718
2024-09-30 20:15:00,1.33719,1.33744,1.33697,1.33737
2024-09-30 20:30:00,1.3374,1.33754,1.33705,1.33741
2024-09-30 20:45:00,1.33739,1.33766,1.33737,1.33743
2024-09-30 21:00:00,1.3373,1.3373,1.33686,1.33703
2024-09-30 21:15:00,1.33705,1.33731,1.33705,1.33714
2024-09-30 21:30:00,1.3372,1.33738,1.337,1.3373599999999999
2024-09-30 21:45:00,1.33738,1.33744,1.33719,1.33724
2024-09-30 22:00:00,1.3374,1.3378,1.33709,1.33754
2024-09-30 22:15:00,1.33758,1.3379400000000001,1.33758,1.3378999999999999
2024-09-30 22:30:00,1.3378999999999999,1.33801,1.33773,1.33782
2024-09-30 22:45:00,1.33784,1.33802,1.3378,1.33798
2024-09-30 23:00:00,1.33798,1.33823,1.33779,1.33801
2024-09-30 23:15:00,1.33802,1.33814,1.33757,1.33762
2024-09-30 23:30:00,1.33761,1.33773,1.33739,1.33755
2024-09-30 23:45:00,1.33754,1.3377,1.3373599999999999,1.3377
2024-10-01 00:00:00,1.33771,1.33785,1.33747,1.3375
2024-10-01 00:15:00,1.33748,1.3377,1.33728,1.33759
2024-10-01 00:30:00,1.33759,1.33776,1.33687,1.33714
2024-10-01 00:45:00,1.33713,1.3377,1.3371,1.33745
2024-10-01 01:00:00,1.33747,1.33775,1.33721,1.33744
2024-10-01 01:15:00,1.33742,1.33819,1.3373300000000001,1.3381
2024-10-01 01:30:00,1.3381,1.33871,1.3381,1.3385799999999999
2024-10-01 01:45:00,1.3385799999999999,1.33895,1.33853,1.33886
2024-10-01 02:00:00,1.33886,1.33888,1.33811,1.33816
2024-10-01 02:15:00,1.33816,1.33854,1.3381,1.33833
2024-10-01 02:30:00,1.33833,1.33845,1.33781,1.3384
2024-10-01 02:45:00,1.33841,1.33852,1.3378999999999999,1.3379400000000001
2024-10-01 03:00:00,1.3379400000000001,1.33814,1.33777,1.33793
2024-10-01 03:15:00,1.3379400000000001,1.33803,1.33742,1.33753
2024-10-01 03:30:00,1.33754,1.33765,1.33718,1.33751
2024-10-01 03:45:00,1.33751,1.3376299999999999,1.3370199999999999,1.33704
2024-10-01 04:00:00,1.33703,1.33756,1.33679,1.33725
2024-10-01 04:15:00,1.33722,1.33765,1.3371,1.33759
2024-10-01 04:30:00,1.3376000000000001,1.33795,1.33754,1.33764
2024-10-01 04:45:00,1.33765,1.33805,1.33765,1.33802
2024-10-01 05:00:00,1.33803,1.3382399999999999,1.33769,1.33813
2024-10-01 05:15:00,1.33813,1.33823,1.33779,1.33818
2024-10-01 05:30:00,1.33818,1.33849,1.33799,1.33803
2024-10-01 05:45:00,1.33805,1.33805,1.3371,1.33727
2024-10-01 06:00:00,1.33725,1.33727,1.33621,1.33676
2024-10-01 06:15:00,1.33676,1.3376000000000001,1.33671,1.33739
2024-10-01 06:30:00,1.33741,1.3384,1.33727,1.33788
2024-10-01 06:45:00,1.33788,1.33847,1.33674,1.33674
2024-10-01 07:00:00,1.33671,1.33771,1.3342399999999999,1.33432
2024-10-01 07:15:00,1.33434,1.3356,1.3342399999999999,1.33436
2024-10-01 07:30:00,1.33435,1.33501,1.33341,1.3347
2024-10-01 07:45:00,1.33467,1.3348499999999999,1.3336299999999999,1.33384
2024-10-01 08:00:00,1.33385,1.33418,1.33266,1.33319
2024-10-01 08:15:00,1.33319,1.3338999999999999,1.33277,1.33371
2024-10-01 08:30:00,1.33369,1.3348900000000001,1.33362,1.33376
2024-10-01 08:45:00,1.33376,1.3338999999999999,1.33255,1.33322
2024-10-01 09:00:00,1.3332,1.33385,1.333,1.3333599999999999
2024-10-01 09:15:00,1.3333599999999999,1.33357,1.33264,1.33352
2024-10-01 09:30:00,1.33353,1.3338700000000001,1.3327499999999999,1.33308
2024-10-01 09:45:00,1.33304,1.33307,1.33219,1.33251
2024-10-01 10:00:00,1.33253,1.33264,1.33106,1.33169
2024-10-01 10:15:00,1.33172,1.33198,1.33132,1.33141
2024-10-01 10:30:00,1.33142,1.33223,1.33121,1.33196
2024-10-01 10:45:00,1.33196,1.3324799999999999,1.33171,1.33233
2024-10-01 11:00:00,1.33234,1.33322,1.33231,1.33279
2024-10-01 11:15:00,1.33281,1.3330199999999999,1.3315000000000001,1.33179
2024-10-01 11:30:00,1.33179,1.33212,1.33111,1.332
2024-10-01 11:45:00,1.33202,1.33236,1.3314,1.332
2024-10-01 12:00:00,1.33201,1.3328,1.33186,1.33223
2024-10-01 12:15:00,1.33222,1.33251,1.3317999999999999,1.3324799999999999
2024-10-01 12:30:00,1.3324500000000001,1.3326500000000001,1.33181,1.3320400000000001
2024-10-01 12:45:00,1.33202,1.33256,1.33161,1.33183
2024-10-01 13:00:00,1.33179,1.3327499999999999,1.33163,1.33225
2024-10-01 13:15:00,1.33223,1.33253,1.33185,1.33234
2024-10-01 13:30:00,1.33235,1.3324099999999999,1.32921,1.32995
2024-10-01 13:45:00,1.32998,1.33081,1.32947,1.33049
2024-10-01 14:00:00,1.33052,1.33219,1.32916,1.33097
2024-10-01 14:15:00,1.3309199999999999,1.33156,1.32923,1.32973
2024-10-01 14:30:00,1.32973,1.33048,1.32907,1.3294000000000001
2024-10-01 14:45:00,1.32942,1.32987,1.32852,1.32886
2024-10-01 15:00:00,1.32886,1.32904,1.32634,1.32741
2024-10-01 15:15:00,1.3274,1.32771,1.32706,1.32741
2024-10-01 15:30:00,1.32738,1.32771,1.32675,1.32756
2024-10-01 15:45:00,1.32756,1.32831,1.32745,1.32791
2024-10-01 16:00:00,1.3279,1.32823,1.32748,1.3281800000000001
2024-10-01 16:15:00,1.3282,1.32825,1.32675,1.3269199999999999
2024-10-01 16:30:00,1.32691,1.32717,1.32534,1.3254000000000001
2024-10-01 16:45:00,1.32539,1.326,1.32451,1.32545
2024-10-01 17:00:00,1.32544,1.32552,1.32456,1.32463
2024-10-01 17:15:00,1.32465,1.3247,1.32369,1.32467
2024-10-01 17:30:00,1.32464,1.3262,1.3246,1.32611
